6509.655300,1.006024,0.005202
6509.655580,1.011819,0.005235
6509.655850,1.004526,0.005218
6509.656120,1.008178,0.005259
6509.656390,1.003488,0.005250
6509.656660,1.013792,0.005313
6509.656900,1.006628,0.005296
6509.657180,1.015647,0.005348
6509.657450,1.011265,0.005345
6509.657690,1.012320,0.005370
6509.657970,1.004613,0.005350
6509.658240,1.008764,0.005387
6509.658480,1.014014,0.005421
6509.658720,1.002031,0.005387
6509.658990,1.013155,0.005455
6509.659270,1.015272,0.005482
6509.659540,1.014412,0.005500
6509.659810,1.014320,0.005530
6509.660050,1.004150,0.005495
6509.660330,1.006689,0.005522
6509.660600,1.011085,0.005551
6509.660870,1.009191,0.005558
6509.661140,1.012535,0.005592
6509.661410,1.008439,0.005588
6509.661610,1.014423,0.005630
6509.661810,1.011141,0.005635
6509.662010,1.016833,0.005675
6509.662210,1.009846,0.005655
6509.662420,1.013815,0.005689
6509.662620,1.006880,0.005673
6509.662820,1.002309,0.005664
6509.663060,1.003044,0.005692
6509.663290,1.009496,0.005739
6509.663500,1.014664,0.005771
6509.663740,1.011947,0.005775
6509.664010,1.008785,0.005783
6509.664250,1.010592,0.005810
6509.664490,1.009220,0.005823
6509.664730,1.002042,0.005803
6509.664960,0.995899,0.005786
6509.665220,1.013169,0.005897
6509.665420,0.998563,0.005836
6509.665660,1.011605,0.005928
6509.666170,1.004795,0.005923
6509.666410,1.008833,0.005963
6509.666690,1.011020,0.006006
6509.666960,1.012817,0.006034
6509.667230,1.005895,0.006020
6509.667710,1.012758,0.006094
6509.667980,1.011555,0.006111
6509.668250,0.998664,0.006067
6509.668500,1.015802,0.006177
6509.668770,1.013292,0.006196
